Experiment	Experiment	
Saved Date	23.03.2020 15:13:38	
User		
f_res (Hz)	397459.611	
Q	114191	
Phase (deg)	80.69	
Amp/Exc (nm/mV)	0.191606	
Number of points	512	
Fit length	 	

[DATA]
OC M1 Freq. Shift (Hz)	OC M1 Center Freq. (Hz)	OC D1 Amplitude (m)	OC D1 Phase (deg)
133.56136E+3	250.00000E+3	6.2412250E-12	-4.6248541E+0
134.53983E+3	250.00000E+3	5.8126407E-12	-34.635750E+0
135.51830E+3	250.00000E+3	10.357101E-12	-17.116245E+0
136.49677E+3	250.00000E+3	6.7612465E-12	-46.592346E+0
137.47523E+3	250.00000E+3	10.493092E-12	-28.753778E+0
138.45370E+3	250.00000E+3	9.0251556E-12	-67.636147E+0
139.43217E+3	250.00000E+3	10.609891E-12	-85.689888E+0
140.41064E+3	250.00000E+3	18.454925E-12	-11.046892E+0
141.38911E+3	250.00000E+3	12.231191E-12	36.036045E+0
142.36758E+3	250.00000E+3	17.601406E-12	22.849464E+0
143.34605E+3	250.00000E+3	10.645083E-12	46.022957E+0
144.32452E+3	250.00000E+3	11.309472E-12	14.216182E+0
145.30298E+3	250.00000E+3	21.988151E-12	46.958191E+0
146.28145E+3	250.00000E+3	44.553517E-12	122.65907E+0
147.25992E+3	250.00000E+3	2.8740836E-9	78.519508E+0
148.23839E+3	250.00000E+3	1.2309388E-9	-2.7442024E+0
149.21686E+3	250.00000E+3	87.415894E-12	-22.181028E+0
150.19533E+3	250.00000E+3	15.697407E-12	-110.15211E+0
151.17380E+3	250.00000E+3	13.685554E-12	-35.080612E+0
152.15227E+3	250.00000E+3	12.697091E-12	23.106651E+0
153.13073E+3	250.00000E+3	9.9520704E-12	17.194595E+0
154.10920E+3	250.00000E+3	10.134090E-12	15.118883E+0
155.08767E+3	250.00000E+3	7.4243641E-12	-10.210191E+0
156.06614E+3	250.00000E+3	7.8563744E-12	-10.354259E+0
157.04461E+3	250.00000E+3	8.1992356E-12	10.048851E+0
158.02308E+3	250.00000E+3	7.7170371E-12	-9.0120440E+0
159.00155E+3	250.00000E+3	6.9669730E-12	-23.294844E+0
159.98002E+3	250.00000E+3	6.6999505E-12	-53.742130E+0
160.95848E+3	250.00000E+3	6.7463717E-12	-45.183857E+0
161.93695E+3	250.00000E+3	5.9392157E-12	-27.704067E+0
162.91542E+3	250.00000E+3	5.9395752E-12	-34.237286E+0
163.89389E+3	250.00000E+3	6.4663231E-12	1.1001655E+0
164.87236E+3	250.00000E+3	6.1776829E-12	60.725563E+0
165.85083E+3	250.00000E+3	5.4409463E-12	18.289476E+0
166.82930E+3	250.00000E+3	5.2735377E-12	-7.6850543E+0
167.80777E+3	250.00000E+3	5.2275705E-12	-978.02007E-3
168.78623E+3	250.00000E+3	5.4740440E-12	-14.137007E+0
169.76470E+3	250.00000E+3	5.5450007E-12	-26.519688E+0
170.74317E+3	250.00000E+3	5.5220858E-12	-21.220526E+0
171.72164E+3	250.00000E+3	5.3643127E-12	-7.7254324E+0
172.70011E+3	250.00000E+3	5.5628865E-12	-29.776579E+0
173.67858E+3	250.00000E+3	5.5913542E-12	-14.869413E+0
174.65705E+3	250.00000E+3	5.7114626E-12	2.2475986E+0
175.63552E+3	250.00000E+3	5.2949576E-12	-1.0493170E+0
176.61398E+3	250.00000E+3	5.9063414E-12	-13.169700E+0
177.59245E+3	250.00000E+3	5.4589605E-12	-10.523052E+0
178.57092E+3	250.00000E+3	5.4081353E-12	-22.421085E+0
179.54939E+3	250.00000E+3	5.4205728E-12	-10.924673E+0
180.52786E+3	250.00000E+3	5.0423402E-12	-15.414649E+0
181.50633E+3	250.00000E+3	5.2707105E-12	-1.8865849E+0
182.48480E+3	250.00000E+3	5.4283249E-12	-13.188851E+0
183.46327E+3	250.00000E+3	5.4853821E-12	-8.9952831E+0
184.44173E+3	250.00000E+3	5.2693570E-12	-9.1285152E+0
185.42020E+3	250.00000E+3	5.0601068E-12	-16.792807E+0
186.39867E+3	250.00000E+3	5.3312571E-12	-10.852484E+0
187.37714E+3	250.00000E+3	5.2693952E-12	-5.1407228E+0
188.35561E+3	250.00000E+3	5.2996925E-12	-11.307908E+0
189.33408E+3	250.00000E+3	5.3648756E-12	-13.268393E+0
190.31255E+3	250.00000E+3	5.2286439E-12	-14.669243E+0
191.29102E+3	250.00000E+3	5.3665085E-12	-19.824854E+0
192.26948E+3	250.00000E+3	5.0954024E-12	-14.337584E+0
193.24795E+3	250.00000E+3	5.3584658E-12	-12.351199E+0
194.22642E+3	250.00000E+3	5.4664207E-12	11.783525E+0
195.20489E+3	250.00000E+3	5.3085258E-12	-7.2503681E+0
196.18336E+3	250.00000E+3	5.2280424E-12	-4.6761489E+0
197.16183E+3	250.00000E+3	5.3628707E-12	-13.805505E+0
198.14030E+3	250.00000E+3	5.3192299E-12	-16.789713E+0
199.11877E+3	250.00000E+3	5.0733267E-12	-7.6444645E+0
200.09723E+3	250.00000E+3	5.3666720E-12	-25.140520E+0
201.07570E+3	250.00000E+3	5.6272222E-12	-30.293501E+0
202.05417E+3	250.00000E+3	5.6819250E-12	-30.174618E+0
203.03264E+3	250.00000E+3	5.3902273E-12	-26.543365E+0
204.01111E+3	250.00000E+3	5.6765009E-12	-16.679930E+0
204.98958E+3	250.00000E+3	5.3486243E-12	-24.904917E+0
205.96805E+3	250.00000E+3	5.3598454E-12	-25.904755E+0
206.94652E+3	250.00000E+3	5.2123267E-12	-7.5410590E+0
207.92498E+3	250.00000E+3	5.2186627E-12	-4.6391931E+0
208.90345E+3	250.00000E+3	5.5869584E-12	-6.1569247E+0
209.88192E+3	250.00000E+3	5.4391136E-12	-12.399013E+0
210.86039E+3	250.00000E+3	5.3324472E-12	-5.0023065E+0
211.83886E+3	250.00000E+3	5.4184495E-12	-7.6683655E+0
212.81733E+3	250.00000E+3	5.3948027E-12	-7.4911737E+0
213.79580E+3	250.00000E+3	5.1949465E-12	-3.3657031E+0
214.77427E+3	250.00000E+3	5.2983347E-12	-17.253122E+0
215.75273E+3	250.00000E+3	5.2491175E-12	-16.514755E+0
216.73120E+3	250.00000E+3	5.1549247E-12	-18.634089E+0
217.70967E+3	250.00000E+3	5.3584897E-12	-710.32292E-3
218.68814E+3	250.00000E+3	5.4165600E-12	-706.27844E-3
219.66661E+3	250.00000E+3	5.4138534E-12	-12.888523E+0
220.64508E+3	250.00000E+3	5.3294686E-12	-10.006300E+0
221.62355E+3	250.00000E+3	5.3948135E-12	-16.724998E+0
222.60202E+3	250.00000E+3	5.4331266E-12	-11.859560E+0
223.58048E+3	250.00000E+3	5.2962300E-12	-15.982984E+0
224.55895E+3	250.00000E+3	5.2546795E-12	-17.158123E+0
225.53742E+3	250.00000E+3	5.1428813E-12	-12.522995E+0
226.51589E+3	250.00000E+3	5.2672294E-12	-20.645136E+0
227.49436E+3	250.00000E+3	5.2061931E-12	-7.1588883E+0
228.47283E+3	250.00000E+3	5.3188135E-12	-18.010271E+0
229.45130E+3	250.00000E+3	5.1836300E-12	-15.810949E+0
230.42977E+3	250.00000E+3	5.4547694E-12	-6.8416409E+0
231.40823E+3	250.00000E+3	5.3463544E-12	-7.8593974E+0
232.38670E+3	250.00000E+3	5.2956953E-12	-20.201782E+0
233.36517E+3	250.00000E+3	5.4778764E-12	-21.737179E+0
234.34364E+3	250.00000E+3	5.4313355E-12	-4.3227334E+0
235.32211E+3	250.00000E+3	5.4357278E-12	-13.905874E+0
236.30058E+3	250.00000E+3	5.2891433E-12	-12.755694E+0
237.27905E+3	250.00000E+3	5.5344518E-12	-16.899967E+0
238.25752E+3	250.00000E+3	5.3973770E-12	-7.1131654E+0
239.23598E+3	250.00000E+3	5.2834629E-12	-6.2339206E+0
240.21445E+3	250.00000E+3	5.2387838E-12	-11.975220E+0
241.19292E+3	250.00000E+3	5.3008678E-12	-12.231224E+0
242.17139E+3	250.00000E+3	5.5372660E-12	-15.554472E+0
243.14986E+3	250.00000E+3	5.4107834E-12	-16.528986E+0
244.12833E+3	250.00000E+3	5.1377713E-12	1.3037874E+0
245.10680E+3	250.00000E+3	5.4753190E-12	-4.5591288E+0
246.08527E+3	250.00000E+3	5.5786998E-12	-13.442421E+0
247.06373E+3	250.00000E+3	5.5040044E-12	-10.934030E+0
248.04220E+3	250.00000E+3	5.3532768E-12	-9.4653044E+0
249.02067E+3	250.00000E+3	5.3551109E-12	8.6071281E+0
249.99914E+3	250.00000E+3	5.1435627E-12	1.9356054E+0
