Experiment	Experiment	
Saved Date	23.03.2020 15:11:50	
User		
f_res (Hz)	398003.558	
Q	11983	
Phase (deg)	-78.45	
Amp/Exc (nm/mV)	0.009001	
Number of points	512	
Fit length	 	

[DATA]
OC M1 Freq. Shift (Hz)	OC M1 Center Freq. (Hz)	OC D1 Amplitude (m)	OC D1 Phase (deg)
269.07966E+3	250.00000E+3	5.2319460E-12	-13.787322E+0
271.03659E+3	250.00000E+3	5.3258231E-12	-9.6048384E+0
272.99353E+3	250.00000E+3	5.3903006E-12	-11.782986E+0
274.95047E+3	250.00000E+3	5.6964173E-12	-10.818824E+0
276.90741E+3	250.00000E+3	5.2962487E-12	-11.471721E+0
278.86434E+3	250.00000E+3	5.3247216E-12	-11.530744E+0
280.82128E+3	250.00000E+3	5.1637431E-12	-11.685297E+0
282.77822E+3	250.00000E+3	5.2866930E-12	-15.438143E+0
284.73516E+3	250.00000E+3	5.2992996E-12	-11.366006E+0
286.69209E+3	250.00000E+3	5.4638173E-12	-30.001505E+0
288.64903E+3	250.00000E+3	5.8865517E-12	-28.843685E+0
290.60597E+3	250.00000E+3	5.7300623E-12	35.872650E+0
292.56291E+3	250.00000E+3	5.3552523E-12	-9.0805988E+0
294.51984E+3	250.00000E+3	5.5065800E-12	-35.854176E+0
296.47678E+3	250.00000E+3	5.2654903E-12	-883.81350E-3
298.43372E+3	250.00000E+3	5.3641245E-12	-7.1883979E+0
300.39066E+3	250.00000E+3	5.3937610E-12	-18.658897E+0
302.34759E+3	250.00000E+3	5.6144802E-12	-24.436672E+0
304.30453E+3	250.00000E+3	5.4292439E-12	-19.036432E+0
306.26147E+3	250.00000E+3	5.4427430E-12	-12.032380E+0
308.21841E+3	250.00000E+3	5.4857464E-12	-28.780214E+0
310.17534E+3	250.00000E+3	5.3550337E-12	-24.402401E+0
312.13228E+3	250.00000E+3	5.6380274E-12	-28.559649E+0
314.08922E+3	250.00000E+3	5.6674830E-12	3.8822210E+0
316.04616E+3	250.00000E+3	5.2217232E-12	-9.8807735E+0
318.00309E+3	250.00000E+3	4.9683382E-12	-424.03010E-3
319.96003E+3	250.00000E+3	5.2339929E-12	-4.0794549E+0
321.91697E+3	250.00000E+3	5.1500562E-12	-10.778167E+0
323.87391E+3	250.00000E+3	5.4202393E-12	-14.836387E+0
325.83084E+3	250.00000E+3	5.0763547E-12	-10.415518E+0
327.78778E+3	250.00000E+3	5.4316183E-12	-12.529749E+0
329.74472E+3	250.00000E+3	5.5104497E-12	-37.611069E+0
331.70166E+3	250.00000E+3	5.5174064E-12	-16.892183E+0
333.65859E+3	250.00000E+3	5.4496446E-12	-504.29177E-3
335.61553E+3	250.00000E+3	5.2536977E-12	-7.6347966E+0
337.57247E+3	250.00000E+3	5.4368771E-12	-16.719286E+0
339.52941E+3	250.00000E+3	5.6888634E-12	-32.168331E+0
341.48634E+3	250.00000E+3	5.5161912E-12	-12.659239E+0
343.44328E+3	250.00000E+3	5.4710919E-12	-4.5611477E+0
345.40022E+3	250.00000E+3	5.1781253E-12	-9.0877552E+0
347.35716E+3	250.00000E+3	5.2735485E-12	-4.6418633E+0
349.31409E+3	250.00000E+3	5.3963570E-12	-35.830822E+0
351.27103E+3	250.00000E+3	5.5196611E-12	-39.974796E+0
353.22797E+3	250.00000E+3	5.9492324E-12	-25.194687E+0
355.18491E+3	250.00000E+3	5.5052187E-12	-14.394527E+0
357.14184E+3	250.00000E+3	6.1643728E-12	37.001453E+0
359.09878E+3	250.00000E+3	5.8806718E-12	43.520031E+0
361.05572E+3	250.00000E+3	5.6944471E-12	-24.366749E+0
363.01266E+3	250.00000E+3	6.4237461E-12	-49.225601E+0
364.96959E+3	250.00000E+3	5.9473333E-12	-46.907955E+0
366.92653E+3	250.00000E+3	8.2751393E-12	-95.318924E+0
368.88347E+3	250.00000E+3	10.443695E-12	-64.604774E+0
370.84041E+3	250.00000E+3	10.522842E-12	112.72109E+0
372.79734E+3	250.00000E+3	29.629285E-12	133.80795E+0
374.75428E+3	250.00000E+3	11.087162E-12	-50.203373E+0
376.71122E+3	250.00000E+3	6.9078371E-12	-70.620735E+0
378.66816E+3	250.00000E+3	6.0434505E-12	-48.903889E+0
380.62509E+3	250.00000E+3	5.4962489E-12	-25.480150E+0
382.58203E+3	250.00000E+3	5.4196118E-12	-24.386444E+0
384.53897E+3	250.00000E+3	6.0542365E-12	-56.426498E+0
386.49591E+3	250.00000E+3	5.6473879E-12	-3.9445021E+0
388.45284E+3	250.00000E+3	5.3206489E-12	-14.575055E+0
390.40978E+3	250.00000E+3	5.2120378E-12	-9.7963705E+0
392.36672E+3	250.00000E+3	5.3701856E-12	-5.9630980E+0
394.32366E+3	250.00000E+3	5.5878041E-12	-8.3440456E+0
396.28059E+3	250.00000E+3	5.5046002E-12	-5.0429230E+0
398.23753E+3	250.00000E+3	5.3713856E-12	-16.570650E+0
400.19447E+3	250.00000E+3	5.4527906E-12	-7.8394942E+0
402.15141E+3	250.00000E+3	5.1779891E-12	-7.7864270E+0
404.10834E+3	250.00000E+3	5.3970292E-12	-4.9921894E+0
406.06528E+3	250.00000E+3	5.1603513E-12	-15.886150E+0
408.02222E+3	250.00000E+3	5.4038115E-12	-20.055471E+0
409.97916E+3	250.00000E+3	5.5488270E-12	-13.836419E+0
411.93609E+3	250.00000E+3	5.4039503E-12	-17.075583E+0
413.89303E+3	250.00000E+3	5.5586052E-12	-19.275286E+0
415.84997E+3	250.00000E+3	5.4345578E-12	-13.541364E+0
417.80691E+3	250.00000E+3	5.5546431E-12	-21.203564E+0
419.76384E+3	250.00000E+3	5.2319568E-12	-11.743734E+0
421.72078E+3	250.00000E+3	5.4693160E-12	-21.842459E+0
423.67772E+3	250.00000E+3	5.4972893E-12	-13.667556E+0
425.63466E+3	250.00000E+3	5.4573464E-12	-18.178158E+0
427.59159E+3	250.00000E+3	5.5624650E-12	-25.906544E+0
429.54853E+3	250.00000E+3	5.1473097E-12	-10.823630E+0
431.50547E+3	250.00000E+3	5.2773675E-12	-16.334597E+0
433.46241E+3	250.00000E+3	5.6101087E-12	-17.209045E+0
435.41934E+3	250.00000E+3	5.5634143E-12	-16.188267E+0
437.37628E+3	250.00000E+3	4.9288481E-12	-13.184846E+0
439.33322E+3	250.00000E+3	5.3706223E-12	-15.901464E+0
441.29016E+3	250.00000E+3	5.2353304E-12	-10.336213E+0
443.24709E+3	250.00000E+3	5.2836763E-12	-28.328506E+0
445.20403E+3	250.00000E+3	5.3302601E-12	-12.532547E+0
447.16097E+3	250.00000E+3	5.3679882E-12	-22.943966E+0
449.11791E+3	250.00000E+3	5.5841321E-12	-13.989180E+0
451.07484E+3	250.00000E+3	5.6753187E-12	-14.146693E+0
453.03178E+3	250.00000E+3	5.4490999E-12	-18.071196E+0
454.98872E+3	250.00000E+3	5.4339853E-12	-17.926105E+0
456.94566E+3	250.00000E+3	5.2990780E-12	-12.142509E+0
458.90259E+3	250.00000E+3	5.5070562E-12	-7.0450201E+0
460.85953E+3	250.00000E+3	5.3116409E-12	843.31238E-3
462.81647E+3	250.00000E+3	5.2372824E-12	-793.87927E-3
464.77341E+3	250.00000E+3	5.2970367E-12	-18.012564E+0
466.73034E+3	250.00000E+3	5.5932299E-12	-23.918180E+0
468.68728E+3	250.00000E+3	5.7613961E-12	-16.184179E+0
470.64422E+3	250.00000E+3	5.4564209E-12	-16.955656E+0
472.60116E+3	250.00000E+3	5.5125930E-12	-12.065708E+0
474.55809E+3	250.00000E+3	5.7849385E-12	-35.556232E+0
476.51503E+3	250.00000E+3	5.7546364E-12	-29.556871E+0
478.47197E+3	250.00000E+3	5.5301931E-12	-4.5146580E+0
480.42891E+3	250.00000E+3	5.2619957E-12	14.791985E+0
482.38584E+3	250.00000E+3	5.3405258E-12	-7.6289110E+0
484.34278E+3	250.00000E+3	5.2445995E-12	-6.3076911E+0
486.29972E+3	250.00000E+3	4.9670485E-12	-11.316905E+0
488.25666E+3	250.00000E+3	5.5087315E-12	-13.608003E+0
490.21359E+3	250.00000E+3	5.5143451E-12	-25.047504E+0
492.17053E+3	250.00000E+3	5.4697388E-12	-14.548478E+0
494.12747E+3	250.00000E+3	5.2455839E-12	-20.523998E+0
496.08441E+3	250.00000E+3	5.3908661E-12	-26.841084E+0
498.04134E+3	250.00000E+3	5.4754508E-12	-13.850796E+0
499.99828E+3	250.00000E+3	5.3973887E-12	-3.0288551E+0
