Experiment	Experiment	
Saved Date	16.03.2020 14:15:05	
User		
f_res (Hz)	292368.831	
Q	16136	
Phase (deg)	-111.40	
Amp/Exc (nm/mV)	0.007403	
Number of points	512	
Fit length	 	

[DATA]
OC M1 Freq. Shift (Hz)	OC M1 Center Freq. (Hz)	OC D1 Amplitude (m)	OC D1 Phase (deg)
-990.70412E+3	1.2500000E+6	6.9981724E-12	-19.366011E+0
-985.81175E+3	1.2500000E+6	6.6205444E-12	-28.790329E+0
-980.91937E+3	1.2500000E+6	6.4846900E-12	-7.0868173E+0
-976.02700E+3	1.2500000E+6	5.8353379E-12	-18.039381E+0
-971.13462E+3	1.2500000E+6	9.6276901E-12	3.6330514E+0
-966.24225E+3	1.2500000E+6	10.969699E-12	53.530067E+0
-961.34987E+3	1.2500000E+6	60.189513E-12	-81.847458E+0
-956.45750E+3	1.2500000E+6	111.04970E-12	-113.57790E+0
-951.56512E+3	1.2500000E+6	14.077642E-12	28.610004E+0
-946.67275E+3	1.2500000E+6	9.7155365E-12	-23.132252E+0
-941.78037E+3	1.2500000E+6	7.6731971E-12	-15.051160E+0
-936.88800E+3	1.2500000E+6	7.0954228E-12	-44.869518E+0
-931.99562E+3	1.2500000E+6	7.0091077E-12	43.598598E+0
-927.10325E+3	1.2500000E+6	6.6602119E-12	-36.900330E+0
-922.21087E+3	1.2500000E+6	5.9061150E-12	11.814624E+0
-917.31850E+3	1.2500000E+6	5.6937849E-12	-2.0238793E+0
-912.42612E+3	1.2500000E+6	5.7922872E-12	-19.859339E+0
-907.53375E+3	1.2500000E+6	5.7747231E-12	-7.3052926E+0
-902.64137E+3	1.2500000E+6	6.1217481E-12	-11.149982E+0
-897.74900E+3	1.2500000E+6	5.7044738E-12	-8.6563616E+0
-892.85662E+3	1.2500000E+6	5.9027319E-12	-12.760759E+0
-887.96425E+3	1.2500000E+6	5.8530130E-12	-1.3909048E+0
-883.07187E+3	1.2500000E+6	5.9425433E-12	7.5344434E+0
-878.17950E+3	1.2500000E+6	5.8488448E-12	16.293001E+0
-873.28712E+3	1.2500000E+6	5.8063541E-12	8.2774096E+0
-868.39475E+3	1.2500000E+6	6.2831398E-12	-32.596565E+0
-863.50237E+3	1.2500000E+6	6.1958481E-12	-36.982559E+0
-858.61000E+3	1.2500000E+6	6.2205362E-12	-34.586689E+0
-853.71762E+3	1.2500000E+6	5.7983926E-12	-5.8480020E+0
-848.82525E+3	1.2500000E+6	6.0320316E-12	-10.712393E+0
-843.93287E+3	1.2500000E+6	5.5760591E-12	993.20650E-3
-839.04050E+3	1.2500000E+6	5.9661260E-12	-12.912957E+0
-834.14812E+3	1.2500000E+6	5.7880350E-12	-12.111499E+0
-829.25575E+3	1.2500000E+6	5.8504941E-12	-12.967239E+0
-824.36337E+3	1.2500000E+6	5.8637197E-12	-10.592257E+0
-819.47100E+3	1.2500000E+6	5.8520849E-12	-10.068534E+0
-814.57862E+3	1.2500000E+6	5.8770085E-12	2.0082865E+0
-809.68625E+3	1.2500000E+6	5.8759130E-12	-11.646330E+0
-804.79387E+3	1.2500000E+6	5.8120366E-12	-12.982376E+0
-799.90150E+3	1.2500000E+6	5.8806003E-12	-7.1323519E+0
-795.00912E+3	1.2500000E+6	5.7119838E-12	-9.6520929E+0
-790.11675E+3	1.2500000E+6	5.6083489E-12	-18.344564E+0
-785.22437E+3	1.2500000E+6	5.5738626E-12	-12.671603E+0
-780.33200E+3	1.2500000E+6	5.9870746E-12	-12.802464E+0
-775.43962E+3	1.2500000E+6	5.7323465E-12	-20.107779E+0
-770.54725E+3	1.2500000E+6	5.6820490E-12	-18.112253E+0
-765.65487E+3	1.2500000E+6	5.7804382E-12	-12.469094E+0
-760.76250E+3	1.2500000E+6	5.8006586E-12	-8.3914528E+0
-755.87012E+3	1.2500000E+6	5.9013172E-12	-10.394279E+0
-750.97775E+3	1.2500000E+6	5.7494348E-12	-8.2639122E+0
-746.08537E+3	1.2500000E+6	5.7488190E-12	-2.1343644E+0
-741.19300E+3	1.2500000E+6	5.5606383E-12	-15.432739E+0
-736.30062E+3	1.2500000E+6	5.8624260E-12	-5.2558293E+0
-731.40825E+3	1.2500000E+6	5.9558821E-12	-20.926178E+0
-726.51587E+3	1.2500000E+6	5.8171606E-12	-14.419252E+0
-721.62350E+3	1.2500000E+6	5.8400233E-12	-10.721436E+0
-716.73112E+3	1.2500000E+6	6.0562983E-12	-15.482965E+0
-711.83875E+3	1.2500000E+6	5.9405970E-12	-3.1706636E+0
-706.94637E+3	1.2500000E+6	6.0338557E-12	-13.315114E+0
-702.05400E+3	1.2500000E+6	5.7959683E-12	-16.355011E+0
-697.16162E+3	1.2500000E+6	5.8048314E-12	-1.8445137E+0
-692.26925E+3	1.2500000E+6	6.0660175E-12	-27.262688E+0
-687.37687E+3	1.2500000E+6	6.1418639E-12	10.977499E+0
-682.48450E+3	1.2500000E+6	6.4375324E-12	-33.166916E+0
-677.59212E+3	1.2500000E+6	6.5189455E-12	17.141022E+0
-672.69975E+3	1.2500000E+6	5.9031226E-12	5.2247448E+0
-667.80737E+3	1.2500000E+6	5.9161313E-12	-26.542927E+0
-662.91500E+3	1.2500000E+6	5.9001371E-12	-31.613329E+0
-658.02262E+3	1.2500000E+6	6.6940563E-12	-61.545994E+0
-653.13025E+3	1.2500000E+6	6.5129213E-12	-2.2902033E+0
-648.23787E+3	1.2500000E+6	6.0846237E-12	-23.424511E+0
-643.34550E+3	1.2500000E+6	5.9845922E-12	10.585521E+0
-638.45312E+3	1.2500000E+6	5.9116778E-12	-18.296247E+0
-633.56075E+3	1.2500000E+6	6.2910397E-12	-9.7045412E+0
-628.66837E+3	1.2500000E+6	5.8462180E-12	-11.273072E+0
-623.77600E+3	1.2500000E+6	5.6617866E-12	299.84170E-3
-618.88362E+3	1.2500000E+6	5.9435985E-12	-6.4620261E+0
-613.99125E+3	1.2500000E+6	5.9305993E-12	-20.097551E+0
-609.09887E+3	1.2500000E+6	5.6900712E-12	-9.4241028E+0
-604.20650E+3	1.2500000E+6	5.6739006E-12	-15.724147E+0
-599.31412E+3	1.2500000E+6	6.0122463E-12	-17.006605E+0
-594.42175E+3	1.2500000E+6	6.0823070E-12	3.5022256E+0
-589.52937E+3	1.2500000E+6	6.1688970E-12	-20.383781E+0
-584.63700E+3	1.2500000E+6	5.8113679E-12	-17.790737E+0
-579.74462E+3	1.2500000E+6	6.0337351E-12	-16.499365E+0
-574.85225E+3	1.2500000E+6	6.2666569E-12	-20.704967E+0
-569.95987E+3	1.2500000E+6	5.8562911E-12	4.1647620E+0
-565.06750E+3	1.2500000E+6	5.8150403E-12	-12.050313E+0
-560.17512E+3	1.2500000E+6	5.9518879E-12	-7.2800446E+0
-555.28275E+3	1.2500000E+6	5.7978856E-12	-19.843845E+0
-550.39037E+3	1.2500000E+6	5.8218768E-12	-14.420609E+0
-545.49800E+3	1.2500000E+6	5.5114355E-12	-9.4214973E+0
-540.60562E+3	1.2500000E+6	5.9353299E-12	-21.409861E+0
-535.71325E+3	1.2500000E+6	6.0175354E-12	-17.300550E+0
-530.82087E+3	1.2500000E+6	5.9683244E-12	-11.539236E+0
-525.92850E+3	1.2500000E+6	5.9033182E-12	-5.3657794E+0
-521.03612E+3	1.2500000E+6	5.6432528E-12	-16.621431E+0
-516.14375E+3	1.2500000E+6	6.3467677E-12	-10.790046E+0
-511.25137E+3	1.2500000E+6	5.9116596E-12	-18.347067E+0
-506.35900E+3	1.2500000E+6	6.1342108E-12	-15.658264E+0
-501.46662E+3	1.2500000E+6	6.1172261E-12	-23.427456E+0
-496.57425E+3	1.2500000E+6	5.9858958E-12	-14.460961E+0
-491.68187E+3	1.2500000E+6	5.9821956E-12	-899.66238E-3
-486.78950E+3	1.2500000E+6	6.0196622E-12	-9.8935575E+0
-481.89712E+3	1.2500000E+6	5.9955188E-12	-13.671764E+0
-477.00475E+3	1.2500000E+6	6.3865809E-12	-24.368805E+0
-472.11237E+3	1.2500000E+6	6.3157387E-12	10.703018E+0
-467.22000E+3	1.2500000E+6	5.8336413E-12	-11.655506E+0
-462.32762E+3	1.2500000E+6	5.9037905E-12	-27.606642E+0
-457.43525E+3	1.2500000E+6	6.1722637E-12	-23.904993E+0
-452.54287E+3	1.2500000E+6	6.4134002E-12	-45.926403E+0
-447.65050E+3	1.2500000E+6	6.7029373E-12	-28.451202E+0
-442.75812E+3	1.2500000E+6	5.9273992E-12	-24.194582E+0
-437.86575E+3	1.2500000E+6	6.3048898E-12	-22.694780E+0
-432.97337E+3	1.2500000E+6	5.8077874E-12	-19.686661E+0
-428.08100E+3	1.2500000E+6	6.1738895E-12	-22.755312E+0
-423.18862E+3	1.2500000E+6	5.6564493E-12	-17.473045E+0
-418.29625E+3	1.2500000E+6	6.1702700E-12	-18.916794E+0
-413.40387E+3	1.2500000E+6	6.0637155E-12	-19.872896E+0
-408.51150E+3	1.2500000E+6	6.4547916E-12	-26.980373E+0
-403.61912E+3	1.2500000E+6	5.9882086E-12	6.6290307E+0
-398.72675E+3	1.2500000E+6	6.2998014E-12	-3.9133542E+0
-393.83437E+3	1.2500000E+6	5.7921528E-12	-19.678238E+0
-388.94200E+3	1.2500000E+6	6.8324383E-12	-45.146839E+0
-384.04962E+3	1.2500000E+6	5.8867824E-12	-14.582012E+0
-379.15725E+3	1.2500000E+6	6.1153942E-12	-18.719118E+0
-374.26487E+3	1.2500000E+6	6.1426662E-12	-10.534589E+0
-369.37250E+3	1.2500000E+6	6.4367053E-12	-1.1970316E+0
-364.48012E+3	1.2500000E+6	6.3092804E-12	-10.189301E+0
-359.58775E+3	1.2500000E+6	6.1635467E-12	-32.324352E+0
-354.69537E+3	1.2500000E+6	6.0692202E-12	-38.270897E+0
-349.80300E+3	1.2500000E+6	6.0478480E-12	-25.362309E+0
-344.91062E+3	1.2500000E+6	6.1606479E-12	-7.6646500E+0
-340.01825E+3	1.2500000E+6	5.9087145E-12	-9.8584576E+0
-335.12587E+3	1.2500000E+6	5.8917593E-12	-7.5695682E+0
-330.23350E+3	1.2500000E+6	6.3676612E-12	-24.809746E+0
-325.34112E+3	1.2500000E+6	6.0764792E-12	-10.422362E+0
-320.44875E+3	1.2500000E+6	5.9184563E-12	-16.011635E+0
-315.55637E+3	1.2500000E+6	6.2274660E-12	-19.922922E+0
-310.66400E+3	1.2500000E+6	5.9430863E-12	-12.440789E+0
-305.77162E+3	1.2500000E+6	6.0994226E-12	-19.383636E+0
-300.87925E+3	1.2500000E+6	6.1813055E-12	-19.963667E+0
-295.98687E+3	1.2500000E+6	6.0908188E-12	-15.760238E+0
-291.09450E+3	1.2500000E+6	6.4083504E-12	-22.179131E+0
-286.20212E+3	1.2500000E+6	6.2845657E-12	-15.404984E+0
-281.30975E+3	1.2500000E+6	6.2332288E-12	-19.739315E+0
-276.41737E+3	1.2500000E+6	6.2064993E-12	-8.8041162E+0
-271.52500E+3	1.2500000E+6	6.0049743E-12	-17.127182E+0
-266.63262E+3	1.2500000E+6	6.1173046E-12	-24.749830E+0
-261.74025E+3	1.2500000E+6	6.0704597E-12	-7.2115445E+0
-256.84787E+3	1.2500000E+6	6.2977791E-12	-17.183039E+0
-251.95550E+3	1.2500000E+6	6.5500500E-12	-28.762987E+0
-247.06312E+3	1.2500000E+6	6.0219564E-12	-24.611998E+0
-242.17075E+3	1.2500000E+6	6.5585723E-12	-5.9576569E+0
-237.27837E+3	1.2500000E+6	6.1751984E-12	-16.316307E+0
-232.38600E+3	1.2500000E+6	5.9153758E-12	-31.455170E+0
-227.49362E+3	1.2500000E+6	6.1256599E-12	-22.374020E+0
-222.60125E+3	1.2500000E+6	6.1132848E-12	-6.0294070E+0
-217.70887E+3	1.2500000E+6	6.2780271E-12	-18.873182E+0
-212.81650E+3	1.2500000E+6	6.2250292E-12	-17.069866E+0
-207.92412E+3	1.2500000E+6	6.1083473E-12	-18.059433E+0
-203.03175E+3	1.2500000E+6	6.1458456E-12	-11.826854E+0
-198.13937E+3	1.2500000E+6	6.1816429E-12	-17.461849E+0
-193.24700E+3	1.2500000E+6	6.2365330E-12	-27.117107E+0
-188.35462E+3	1.2500000E+6	5.9601343E-12	-15.537189E+0
-183.46225E+3	1.2500000E+6	6.1910290E-12	-17.192226E+0
-178.56987E+3	1.2500000E+6	6.0145079E-12	-18.417442E+0
-173.67750E+3	1.2500000E+6	5.9677124E-12	-19.940308E+0
-168.78512E+3	1.2500000E+6	6.0831678E-12	-20.270052E+0
-163.89275E+3	1.2500000E+6	5.8603855E-12	-26.945839E+0
-159.00037E+3	1.2500000E+6	6.2227970E-12	-10.561155E+0
-154.10800E+3	1.2500000E+6	6.1557421E-12	-14.490655E+0
-149.21562E+3	1.2500000E+6	6.4131643E-12	-24.236156E+0
-144.32325E+3	1.2500000E+6	6.1072497E-12	-20.955448E+0
-139.43087E+3	1.2500000E+6	6.3323960E-12	-8.4246054E+0
-134.53850E+3	1.2500000E+6	6.3541780E-12	-14.389804E+0
-129.64613E+3	1.2500000E+6	6.2839200E-12	-24.817762E+0
-124.75377E+3	1.2500000E+6	6.3544786E-12	-17.858709E+0
-119.86140E+3	1.2500000E+6	6.1448984E-12	-20.473204E+0
-114.96903E+3	1.2500000E+6	6.1107395E-12	-6.6786370E+0
-110.07666E+3	1.2500000E+6	6.3124857E-12	-16.452160E+0
-105.18430E+3	1.2500000E+6	6.0369930E-12	-15.451031E+0
-100.29193E+3	1.2500000E+6	6.4045054E-12	-9.5109224E+0
-95.399562E+3	1.2500000E+6	6.3512325E-12	-15.027669E+0
-90.507195E+3	1.2500000E+6	6.4086072E-12	-23.898035E+0
-85.614828E+3	1.2500000E+6	6.2125565E-12	10.504207E+0
-80.722461E+3	1.2500000E+6	7.4486832E-12	-62.758354E+0
-75.830094E+3	1.2500000E+6	6.0580980E-12	-14.240011E+0
-70.937727E+3	1.2500000E+6	6.0925566E-12	-2.4705803E+0
-66.045359E+3	1.2500000E+6	6.1434022E-12	-7.1794267E+0
-61.152992E+3	1.2500000E+6	6.5409210E-12	-13.780450E+0
-56.260625E+3	1.2500000E+6	6.4760684E-12	-9.9554062E+0
-51.368258E+3	1.2500000E+6	6.1295374E-12	-24.266705E+0
-46.475891E+3	1.2500000E+6	6.3980132E-12	-19.191837E+0
-41.583523E+3	1.2500000E+6	6.5221483E-12	-15.646490E+0
-36.691156E+3	1.2500000E+6	6.4802096E-12	-14.578694E+0
-31.798789E+3	1.2500000E+6	6.2737463E-12	-19.390678E+0
-26.906422E+3	1.2500000E+6	6.4684326E-12	-19.109713E+0
-22.014055E+3	1.2500000E+6	6.4989581E-12	-19.578577E+0
-17.121687E+3	1.2500000E+6	5.9631566E-12	-29.157146E+0
-12.229320E+3	1.2500000E+6	6.6221629E-12	-17.008118E+0
-7.3369526E+3	1.2500000E+6	6.1817040E-12	-2.5233305E+0
-2.4445850E+3	1.2500000E+6	6.2555690E-12	-2.2659307E+0
2.4477827E+3	1.2500000E+6	6.6495542E-12	-21.802397E+0
7.3401504E+3	1.2500000E+6	6.1690553E-12	-7.2888064E+0
12.232518E+3	1.2500000E+6	6.1715941E-12	-7.3733029E+0
17.124885E+3	1.2500000E+6	6.2692221E-12	-12.341597E+0
22.017252E+3	1.2500000E+6	6.4763472E-12	8.4924650E+0
26.909619E+3	1.2500000E+6	6.6728025E-12	-30.776781E+0
31.801986E+3	1.2500000E+6	6.5999628E-12	-16.948818E+0
36.694355E+3	1.2500000E+6	6.0659932E-12	-19.558460E+0
41.586723E+3	1.2500000E+6	6.1250874E-12	-13.854446E+0
46.479090E+3	1.2500000E+6	6.2993812E-12	-14.710488E+0
51.371457E+3	1.2500000E+6	6.3688898E-12	-10.046954E+0
56.263824E+3	1.2500000E+6	6.1493068E-12	-22.083115E+0
61.156191E+3	1.2500000E+6	6.3817727E-12	-10.630369E+0
66.048562E+3	1.2500000E+6	6.3013856E-12	-13.777127E+0
70.940930E+3	1.2500000E+6	6.5161275E-12	-27.672226E+0
75.833297E+3	1.2500000E+6	6.4387874E-12	-12.187413E+0
80.725664E+3	1.2500000E+6	6.3867592E-12	-15.657769E+0
85.618031E+3	1.2500000E+6	6.4613479E-12	-25.023891E+0
90.510398E+3	1.2500000E+6	6.6971619E-12	-28.009008E+0
95.402766E+3	1.2500000E+6	6.3771731E-12	-15.789870E+0
100.29513E+3	1.2500000E+6	6.1075971E-12	-23.531973E+0
105.18750E+3	1.2500000E+6	6.3742705E-12	-17.484447E+0
110.07987E+3	1.2500000E+6	6.6152695E-12	-16.512407E+0
114.97223E+3	1.2500000E+6	6.0033250E-12	-15.218773E+0
119.86460E+3	1.2500000E+6	6.3403631E-12	-10.349573E+0
124.75697E+3	1.2500000E+6	6.2933474E-12	-17.239727E+0
129.64934E+3	1.2500000E+6	6.5553760E-12	-15.876664E+0
134.54170E+3	1.2500000E+6	6.7249335E-12	-21.076021E+0
139.43408E+3	1.2500000E+6	6.6929704E-12	-10.638173E+0
144.32645E+3	1.2500000E+6	6.3511236E-12	2.1779404E+0
149.21883E+3	1.2500000E+6	6.3237050E-12	-3.9019976E+0
154.11120E+3	1.2500000E+6	6.6502997E-12	-11.183820E+0
159.00358E+3	1.2500000E+6	6.7673736E-12	-13.086411E+0
163.89595E+3	1.2500000E+6	6.8400398E-12	-30.741423E+0
168.78833E+3	1.2500000E+6	6.2898202E-12	-5.9227939E+0
173.68070E+3	1.2500000E+6	6.3535449E-12	-15.172842E+0
178.57308E+3	1.2500000E+6	6.3320378E-12	-15.354794E+0
183.46545E+3	1.2500000E+6	6.2327088E-12	-16.266356E+0
188.35783E+3	1.2500000E+6	6.3906150E-12	-20.489767E+0
193.25020E+3	1.2500000E+6	6.6853138E-12	-11.277915E+0
198.14258E+3	1.2500000E+6	6.3174600E-12	-10.569551E+0
203.03495E+3	1.2500000E+6	6.2922367E-12	-24.612860E+0
207.92733E+3	1.2500000E+6	6.7968495E-12	-22.168924E+0
212.81970E+3	1.2500000E+6	6.4196656E-12	-10.636258E+0
217.71208E+3	1.2500000E+6	6.4443468E-12	-27.333939E+0
222.60445E+3	1.2500000E+6	6.8307083E-12	-19.433575E+0
227.49683E+3	1.2500000E+6	6.4961621E-12	-14.327898E+0
232.38920E+3	1.2500000E+6	6.6149811E-12	-17.750664E+0
237.28158E+3	1.2500000E+6	6.2754073E-12	-20.497505E+0
242.17395E+3	1.2500000E+6	6.3583505E-12	-12.473752E+0
247.06633E+3	1.2500000E+6	6.2764230E-12	-11.186700E+0
251.95870E+3	1.2500000E+6	6.2615247E-12	-19.654530E+0
256.85108E+3	1.2500000E+6	6.5865243E-12	-21.109495E+0
261.74345E+3	1.2500000E+6	6.3557310E-12	-11.315686E+0
266.63581E+3	1.2500000E+6	6.6330045E-12	-26.560450E+0
271.52819E+3	1.2500000E+6	6.5509221E-12	-9.8154039E+0
276.42056E+3	1.2500000E+6	6.3946405E-12	-17.008690E+0
281.31294E+3	1.2500000E+6	6.2914791E-12	-6.8622208E+0
286.20531E+3	1.2500000E+6	6.4901795E-12	-11.949853E+0
291.09769E+3	1.2500000E+6	6.6184016E-12	-2.8071830E+0
295.99006E+3	1.2500000E+6	6.6074390E-12	-11.073848E+0
300.88244E+3	1.2500000E+6	6.4690280E-12	-22.668255E+0
305.77481E+3	1.2500000E+6	6.5341938E-12	-16.160606E+0
310.66719E+3	1.2500000E+6	6.5363752E-12	-17.246599E+0
315.55956E+3	1.2500000E+6	6.3478962E-12	-6.5627842E+0
320.45194E+3	1.2500000E+6	6.2197786E-12	-22.823111E+0
325.34431E+3	1.2500000E+6	6.3074853E-12	-14.283719E+0
330.23669E+3	1.2500000E+6	6.3800102E-12	-12.537849E+0
335.12906E+3	1.2500000E+6	6.7171711E-12	-18.516796E+0
340.02144E+3	1.2500000E+6	6.5243731E-12	-20.656492E+0
344.91381E+3	1.2500000E+6	6.4022299E-12	-4.2427368E+0
349.80619E+3	1.2500000E+6	6.3536147E-12	-14.990712E+0
354.69856E+3	1.2500000E+6	6.3184609E-12	-15.719771E+0
359.59094E+3	1.2500000E+6	6.4272264E-12	-12.170698E+0
364.48331E+3	1.2500000E+6	6.6463011E-12	-12.635324E+0
369.37569E+3	1.2500000E+6	6.7954227E-12	-7.1217194E+0
374.26806E+3	1.2500000E+6	6.8077072E-12	-9.6699371E+0
379.16044E+3	1.2500000E+6	5.9483252E-12	-15.009900E+0
384.05281E+3	1.2500000E+6	6.5318046E-12	-13.738634E+0
388.94519E+3	1.2500000E+6	6.7070394E-12	-14.075104E+0
393.83756E+3	1.2500000E+6	6.6046886E-12	-16.417601E+0
398.72994E+3	1.2500000E+6	6.5635474E-12	-19.785164E+0
403.62231E+3	1.2500000E+6	6.5528507E-12	-17.940371E+0
408.51469E+3	1.2500000E+6	6.5238674E-12	-13.160549E+0
413.40706E+3	1.2500000E+6	6.5115010E-12	-18.040318E+0
418.29944E+3	1.2500000E+6	6.6007417E-12	-22.575266E+0
423.19181E+3	1.2500000E+6	6.3893790E-12	-6.8461809E+0
428.08419E+3	1.2500000E+6	6.5657306E-12	-12.024660E+0
432.97656E+3	1.2500000E+6	6.9471824E-12	-17.245090E+0
437.86894E+3	1.2500000E+6	6.6229127E-12	-18.166555E+0
442.76131E+3	1.2500000E+6	7.0960828E-12	45.192337E+0
447.65369E+3	1.2500000E+6	6.7726627E-12	-12.430376E+0
452.54606E+3	1.2500000E+6	6.7417062E-12	-14.600403E+0
457.43844E+3	1.2500000E+6	6.6768618E-12	-25.038813E+0
462.33081E+3	1.2500000E+6	6.4786210E-12	16.179651E+0
467.22319E+3	1.2500000E+6	6.7123507E-12	-15.168018E+0
472.11556E+3	1.2500000E+6	6.4307804E-12	-8.6053286E+0
477.00794E+3	1.2500000E+6	7.1246693E-12	-25.517555E+0
481.90031E+3	1.2500000E+6	6.6175581E-12	-21.817524E+0
486.79269E+3	1.2500000E+6	6.9331355E-12	-21.125822E+0
491.68506E+3	1.2500000E+6	7.0308486E-12	-29.255989E+0
496.57744E+3	1.2500000E+6	6.8989567E-12	-8.1177874E+0
501.46981E+3	1.2500000E+6	6.5017314E-12	-5.3227835E+0
506.36219E+3	1.2500000E+6	8.8951077E-12	21.953659E+0
511.25456E+3	1.2500000E+6	8.7625211E-12	-67.266449E+0
516.14694E+3	1.2500000E+6	7.2490187E-12	35.986710E+0
521.03931E+3	1.2500000E+6	7.2235490E-12	-15.907300E+0
525.93169E+3	1.2500000E+6	7.1737525E-12	-19.075338E+0
530.82406E+3	1.2500000E+6	7.0611798E-12	-29.346512E+0
535.71644E+3	1.2500000E+6	6.6586658E-12	14.764979E+0
540.60881E+3	1.2500000E+6	6.7629257E-12	7.0723667E+0
545.50119E+3	1.2500000E+6	9.4914597E-12	82.946960E+0
550.39356E+3	1.2500000E+6	7.3772368E-12	24.875055E+0
555.28594E+3	1.2500000E+6	7.6541837E-12	-27.842222E+0
560.17831E+3	1.2500000E+6	9.9714872E-12	4.8096604E+0
565.07069E+3	1.2500000E+6	9.0109795E-12	-77.494148E+0
569.96306E+3	1.2500000E+6	21.004403E-12	-113.10436E+0
574.85544E+3	1.2500000E+6	8.2071225E-12	57.673107E+0
579.74781E+3	1.2500000E+6	8.3421187E-12	56.472099E+0
584.64019E+3	1.2500000E+6	6.7052652E-12	-20.068308E+0
589.53256E+3	1.2500000E+6	7.4038137E-12	-54.882389E+0
594.42494E+3	1.2500000E+6	7.1260892E-12	14.020187E+0
599.31731E+3	1.2500000E+6	6.8564152E-12	23.626577E+0
604.20969E+3	1.2500000E+6	8.0773357E-12	50.813427E+0
