Experiment	Experiment	
Saved Date	21.01.2020 11:15:16	
User		
f_res (Hz)	1895287.63	
Q	892	
Phase (deg)	-77.40	
Amp/Exc (nm/mV)	0.016796	
Number of points	512	
Fit length	 	

[DATA]
OC M1 Freq. Shift (Hz)	OC M1 Center Freq. (Hz)	OC D1 Amplitude (m)	OC D1 Phase (deg)
-639.92350E+3	1.0000000E+6	6.3292765E-12	-12.035222E+0
-636.00962E+3	1.0000000E+6	5.6989990E-12	-8.7725954E+0
-632.09575E+3	1.0000000E+6	6.1692669E-12	-2.7287276E+0
-628.18187E+3	1.0000000E+6	5.8448441E-12	4.5773644E+0
-624.26800E+3	1.0000000E+6	5.8883723E-12	-5.9256144E+0
-620.35412E+3	1.0000000E+6	5.9720085E-12	2.0679197E+0
-616.44025E+3	1.0000000E+6	6.3305940E-12	-6.4733462E+0
-612.52637E+3	1.0000000E+6	6.0355735E-12	-12.794078E+0
-608.61250E+3	1.0000000E+6	6.0521740E-12	-5.3359513E+0
-604.69862E+3	1.0000000E+6	6.0223870E-12	-12.188951E+0
-600.78475E+3	1.0000000E+6	5.7190971E-12	-20.229944E+0
-596.87087E+3	1.0000000E+6	6.2863347E-12	12.781806E+0
-592.95700E+3	1.0000000E+6	5.8174667E-12	-1.1413080E+0
-589.04312E+3	1.0000000E+6	5.9827972E-12	-6.3519039E+0
-585.12925E+3	1.0000000E+6	6.2377473E-12	-574.92226E-3
-581.21537E+3	1.0000000E+6	6.1722246E-12	-1.3114480E+0
-577.30150E+3	1.0000000E+6	5.9654256E-12	-3.3566597E+0
-573.38762E+3	1.0000000E+6	6.2655679E-12	-10.090110E+0
-569.47375E+3	1.0000000E+6	5.7738840E-12	-4.2319036E+0
-565.55987E+3	1.0000000E+6	5.8186832E-12	4.5797315E+0
-561.64600E+3	1.0000000E+6	6.1696854E-12	-1.7841860E+0
-557.73212E+3	1.0000000E+6	6.0741620E-12	-6.3753567E+0
-553.81825E+3	1.0000000E+6	6.3053993E-12	-24.425083E+0
-549.90437E+3	1.0000000E+6	5.8043540E-12	-1.4301064E+0
-545.99050E+3	1.0000000E+6	5.9994392E-12	2.2683842E+0
-542.07662E+3	1.0000000E+6	5.6676044E-12	12.370161E+0
-538.16275E+3	1.0000000E+6	6.1441069E-12	24.616081E+0
-534.24887E+3	1.0000000E+6	6.1225287E-12	-10.258809E+0
-530.33500E+3	1.0000000E+6	6.1063316E-12	-49.602963E-3
-526.42112E+3	1.0000000E+6	5.9241973E-12	-4.7532597E+0
-522.50722E+3	1.0000000E+6	6.1043093E-12	-3.4341762E+0
-518.59331E+3	1.0000000E+6	6.0382294E-12	-4.3975124E+0
-514.67941E+3	1.0000000E+6	6.1934229E-12	4.1900511E+0
-510.76550E+3	1.0000000E+6	5.9373240E-12	-5.0044980E+0
-506.85159E+3	1.0000000E+6	6.0218076E-12	-1.1747288E+0
-502.93769E+3	1.0000000E+6	6.1259201E-12	1.7819675E+0
-499.02378E+3	1.0000000E+6	5.9586992E-12	7.8074088E+0
-495.10987E+3	1.0000000E+6	6.1297764E-12	3.1987207E+0
-491.19597E+3	1.0000000E+6	6.3001596E-12	-10.192984E+0
-487.28206E+3	1.0000000E+6	6.2181892E-12	-17.852856E+0
-483.36816E+3	1.0000000E+6	5.8072605E-12	9.4068775E+0
-479.45425E+3	1.0000000E+6	6.1979350E-12	-3.2465508E+0
-475.54034E+3	1.0000000E+6	6.0509501E-12	-1.1894929E+0
-471.62644E+3	1.0000000E+6	5.9583284E-12	8.5903835E+0
-467.71253E+3	1.0000000E+6	6.3460929E-12	-3.2725379E+0
-463.79862E+3	1.0000000E+6	5.9138107E-12	8.7924032E+0
-459.88472E+3	1.0000000E+6	5.8387305E-12	7.6605535E+0
-455.97081E+3	1.0000000E+6	6.3866711E-12	-692.16800E-3
-452.05691E+3	1.0000000E+6	5.8806133E-12	-14.119246E+0
-448.14300E+3	1.0000000E+6	5.9253388E-12	-1.1269890E+0
-444.22909E+3	1.0000000E+6	6.0724806E-12	-4.2535148E+0
-440.31519E+3	1.0000000E+6	6.3183443E-12	-1.4154682E+0
-436.40128E+3	1.0000000E+6	6.0338835E-12	5.6937189E+0
-432.48737E+3	1.0000000E+6	6.2144448E-12	235.18309E-3
-428.57347E+3	1.0000000E+6	5.9884849E-12	4.3196578E+0
-424.65956E+3	1.0000000E+6	6.0056556E-12	-857.15050E-3
-420.74566E+3	1.0000000E+6	6.5722267E-12	-31.622118E+0
-416.83175E+3	1.0000000E+6	6.6358095E-12	46.761398E+0
-412.91784E+3	1.0000000E+6	6.4795409E-12	29.235073E+0
-409.00394E+3	1.0000000E+6	6.0087226E-12	-3.5618362E+0
-405.09003E+3	1.0000000E+6	7.2651048E-12	-131.10632E-3
-401.17612E+3	1.0000000E+6	5.9827429E-12	-11.075739E+0
-397.26222E+3	1.0000000E+6	6.2374541E-12	22.786379E+0
-393.34831E+3	1.0000000E+6	6.3562584E-12	4.7659459E+0
-389.43441E+3	1.0000000E+6	5.8904604E-12	-3.8206699E+0
-385.52050E+3	1.0000000E+6	6.1853205E-12	-4.5601878E+0
-381.60659E+3	1.0000000E+6	5.9500326E-12	3.0955725E+0
-377.69269E+3	1.0000000E+6	5.8734341E-12	-3.1900618E+0
-373.77878E+3	1.0000000E+6	6.3193825E-12	1.3102183E+0
-369.86487E+3	1.0000000E+6	6.0544482E-12	-12.779778E+0
-365.95097E+3	1.0000000E+6	6.0656220E-12	-13.865870E+0
-362.03706E+3	1.0000000E+6	5.8635627E-12	1.6314465E+0
-358.12316E+3	1.0000000E+6	6.3707845E-12	597.70846E-3
-354.20925E+3	1.0000000E+6	5.9187507E-12	1.8366208E+0
-350.29534E+3	1.0000000E+6	6.1281861E-12	2.2080722E+0
-346.38144E+3	1.0000000E+6	5.9846260E-12	8.2316322E+0
-342.46753E+3	1.0000000E+6	6.0864898E-12	9.3582115E+0
-338.55362E+3	1.0000000E+6	5.9741877E-12	6.8897104E+0
-334.63972E+3	1.0000000E+6	5.7385529E-12	5.5809388E+0
-330.72581E+3	1.0000000E+6	6.3675835E-12	14.479656E+0
-326.81191E+3	1.0000000E+6	6.0099360E-12	8.0311832E+0
-322.89800E+3	1.0000000E+6	6.1971578E-12	2.8598135E+0
-318.98409E+3	1.0000000E+6	6.1313775E-12	3.5009363E+0
-315.07019E+3	1.0000000E+6	6.0602591E-12	-4.1161842E+0
-311.15628E+3	1.0000000E+6	6.0851879E-12	9.2046204E+0
-307.24237E+3	1.0000000E+6	6.2088928E-12	5.5856767E+0
-303.32847E+3	1.0000000E+6	6.1630115E-12	-6.2334824E+0
-299.41456E+3	1.0000000E+6	6.1180661E-12	5.8558135E+0
-295.50066E+3	1.0000000E+6	6.3287687E-12	117.51619E-3
-291.58675E+3	1.0000000E+6	6.2624671E-12	5.0908618E+0
-287.67284E+3	1.0000000E+6	5.9258458E-12	5.7258339E+0
-283.75894E+3	1.0000000E+6	6.0328162E-12	6.1953011E+0
-279.84503E+3	1.0000000E+6	6.0899779E-12	8.8680992E+0
-275.93112E+3	1.0000000E+6	6.0377632E-12	1.8621347E+0
-272.01722E+3	1.0000000E+6	5.8473009E-12	6.8244019E+0
-268.10331E+3	1.0000000E+6	6.1880171E-12	-299.81142E-3
-264.18941E+3	1.0000000E+6	6.2744640E-12	12.472258E+0
-260.27552E+3	1.0000000E+6	6.2345697E-12	-4.6960554E+0
-256.36162E+3	1.0000000E+6	6.2470424E-12	-5.9166822E+0
-252.44773E+3	1.0000000E+6	6.0669161E-12	10.870772E+0
-248.53384E+3	1.0000000E+6	6.2193180E-12	14.207687E+0
-244.61995E+3	1.0000000E+6	6.2348612E-12	3.7366970E+0
-240.70606E+3	1.0000000E+6	6.0840113E-12	835.28519E-3
-236.79217E+3	1.0000000E+6	6.0099005E-12	5.2674575E+0
-232.87828E+3	1.0000000E+6	6.0042991E-12	8.7852001E+0
-228.96439E+3	1.0000000E+6	6.0107392E-12	15.516255E+0
-225.05050E+3	1.0000000E+6	6.0996221E-12	107.93466E-3
-221.13661E+3	1.0000000E+6	6.2742576E-12	3.7006934E+0
-217.22272E+3	1.0000000E+6	6.1149319E-12	10.795168E+0
-213.30883E+3	1.0000000E+6	6.2553135E-12	1.0417119E+0
-209.39494E+3	1.0000000E+6	6.0882805E-12	10.003071E+0
-205.48105E+3	1.0000000E+6	6.1212741E-12	-6.3433833E+0
-201.56716E+3	1.0000000E+6	6.0908895E-12	10.783002E+0
-197.65327E+3	1.0000000E+6	6.3494869E-12	2.9503648E+0
-193.73937E+3	1.0000000E+6	6.1973131E-12	-5.3560491E+0
-189.82548E+3	1.0000000E+6	6.0533722E-12	10.969264E+0
-185.91159E+3	1.0000000E+6	6.2643528E-12	8.2481823E+0
-181.99770E+3	1.0000000E+6	6.2586551E-12	-2.1077077E+0
-178.08381E+3	1.0000000E+6	6.3951275E-12	5.4043889E+0
-174.16992E+3	1.0000000E+6	6.1888129E-12	8.8955708E+0
-170.25603E+3	1.0000000E+6	6.0491790E-12	5.7554898E+0
-166.34214E+3	1.0000000E+6	6.0126478E-12	15.042582E+0
-162.42825E+3	1.0000000E+6	6.2693479E-12	14.524836E+0
-158.51436E+3	1.0000000E+6	6.4609785E-12	5.7402186E+0
-154.60047E+3	1.0000000E+6	6.3214720E-12	777.08274E-3
-150.68658E+3	1.0000000E+6	6.2214665E-12	-7.5207014E+0
-146.77269E+3	1.0000000E+6	6.0020079E-12	14.410988E+0
-142.85880E+3	1.0000000E+6	6.1075515E-12	4.1758842E+0
-138.94491E+3	1.0000000E+6	6.0427340E-12	12.289617E+0
-135.03102E+3	1.0000000E+6	6.1344523E-12	5.5171723E+0
-131.11712E+3	1.0000000E+6	6.1796345E-12	8.6115561E+0
-127.20323E+3	1.0000000E+6	6.3825568E-12	-3.2312601E+0
-123.28934E+3	1.0000000E+6	6.2293512E-12	5.3295798E+0
-119.37545E+3	1.0000000E+6	6.4740448E-12	864.24828E-3
-115.46156E+3	1.0000000E+6	6.1972437E-12	7.6913204E+0
-111.54767E+3	1.0000000E+6	6.2481700E-12	5.8905129E+0
-107.63378E+3	1.0000000E+6	6.3073661E-12	12.389541E+0
-103.71989E+3	1.0000000E+6	6.3148362E-12	2.1017418E+0
-99.806000E+3	1.0000000E+6	6.3515339E-12	7.5505228E+0
-95.892109E+3	1.0000000E+6	6.0858510E-12	5.6092048E+0
-91.978219E+3	1.0000000E+6	6.1114456E-12	14.569468E+0
-88.064328E+3	1.0000000E+6	5.9953579E-12	11.546803E+0
-84.150437E+3	1.0000000E+6	6.2949060E-12	7.1406126E+0
-80.236547E+3	1.0000000E+6	6.6780101E-12	3.8338482E+0
-76.322656E+3	1.0000000E+6	6.6585149E-12	4.1388230E+0
-72.408766E+3	1.0000000E+6	6.4834713E-12	2.4257627E+0
-68.494875E+3	1.0000000E+6	5.9988152E-12	3.2473800E+0
-64.580980E+3	1.0000000E+6	6.2683300E-12	4.6188021E+0
-60.667086E+3	1.0000000E+6	6.1580185E-12	12.748385E+0
-56.753191E+3	1.0000000E+6	6.6734890E-12	20.834719E+0
-52.839297E+3	1.0000000E+6	6.1496914E-12	-6.7108235E+0
-48.925402E+3	1.0000000E+6	6.3074073E-12	12.697064E+0
-45.011508E+3	1.0000000E+6	6.1907779E-12	4.0156779E+0
-41.097613E+3	1.0000000E+6	6.3908644E-12	20.268898E+0
-37.183719E+3	1.0000000E+6	6.6279252E-12	11.875658E+0
-33.269824E+3	1.0000000E+6	6.2908602E-12	-4.5063372E+0
-29.355930E+3	1.0000000E+6	6.2805173E-12	11.187376E+0
-25.442035E+3	1.0000000E+6	6.1637748E-12	9.6558990E+0
-21.528141E+3	1.0000000E+6	6.0435849E-12	8.6353378E+0
-17.614246E+3	1.0000000E+6	6.2393714E-12	21.373333E+0
-13.700352E+3	1.0000000E+6	6.6294808E-12	21.062439E+0
-9.7864570E+3	1.0000000E+6	6.6763591E-12	435.90835E-3
-5.8725625E+3	1.0000000E+6	6.0175762E-12	-11.400990E+0
-1.9586682E+3	1.0000000E+6	6.4076938E-12	5.6636868E+0
1.9552261E+3	1.0000000E+6	6.5200562E-12	20.678225E+0
5.8691201E+3	1.0000000E+6	6.3959762E-12	30.004572E+0
9.7830146E+3	1.0000000E+6	7.5107776E-12	34.684624E+0
13.696909E+3	1.0000000E+6	6.6518830E-12	3.7751360E+0
17.610803E+3	1.0000000E+6	7.1357351E-12	-48.832256E+0
21.524697E+3	1.0000000E+6	7.9693448E-12	26.558489E+0
25.438592E+3	1.0000000E+6	7.6321614E-12	33.688484E+0
29.352486E+3	1.0000000E+6	7.6933676E-12	38.307663E+0
33.266379E+3	1.0000000E+6	9.5776781E-12	-59.044323E+0
37.180273E+3	1.0000000E+6	6.2022271E-12	7.4628029E+0
41.094168E+3	1.0000000E+6	7.3416082E-12	-10.522722E+0
45.008062E+3	1.0000000E+6	7.2778866E-12	43.590260E+0
48.921957E+3	1.0000000E+6	7.0279863E-12	15.966631E+0
52.835852E+3	1.0000000E+6	6.9163768E-12	-13.438461E+0
56.749746E+3	1.0000000E+6	6.5375817E-12	22.814486E+0
60.663641E+3	1.0000000E+6	6.2316085E-12	5.6207285E+0
64.577535E+3	1.0000000E+6	6.2896762E-12	1.9454167E+0
68.491430E+3	1.0000000E+6	6.4212516E-12	6.2928343E+0
72.405320E+3	1.0000000E+6	6.3297648E-12	3.4129355E+0
76.319211E+3	1.0000000E+6	6.1573338E-12	-1.0681244E+0
80.233102E+3	1.0000000E+6	6.0994517E-12	10.089650E+0
84.146992E+3	1.0000000E+6	6.2732545E-12	7.9540854E+0
88.060883E+3	1.0000000E+6	6.4260645E-12	15.719132E+0
91.974773E+3	1.0000000E+6	6.2221057E-12	16.913328E+0
95.888664E+3	1.0000000E+6	6.3847200E-12	9.6017599E+0
99.802555E+3	1.0000000E+6	6.4903308E-12	13.154462E+0
103.71645E+3	1.0000000E+6	6.4334970E-12	-999.97371E-3
107.63034E+3	1.0000000E+6	6.3339542E-12	8.9126244E+0
111.54423E+3	1.0000000E+6	6.4612001E-12	11.301815E+0
115.45812E+3	1.0000000E+6	6.6380642E-12	9.2178001E+0
119.37201E+3	1.0000000E+6	6.4247635E-12	19.794029E+0
123.28590E+3	1.0000000E+6	6.3072720E-12	7.1414413E+0
127.19979E+3	1.0000000E+6	6.4062297E-12	9.9664125E+0
131.11369E+3	1.0000000E+6	6.8477611E-12	13.404258E+0
135.02758E+3	1.0000000E+6	6.1485404E-12	13.377815E+0
138.94147E+3	1.0000000E+6	6.3343896E-12	5.7627425E+0
142.85536E+3	1.0000000E+6	6.4353904E-12	16.763809E+0
146.76925E+3	1.0000000E+6	6.4674975E-12	14.024387E+0
150.68314E+3	1.0000000E+6	6.4176763E-12	5.8059001E+0
154.59703E+3	1.0000000E+6	6.6895027E-12	14.809135E+0
158.51092E+3	1.0000000E+6	6.4345035E-12	12.444479E+0
162.42481E+3	1.0000000E+6	6.4616923E-12	6.1120343E+0
166.33870E+3	1.0000000E+6	6.3059900E-12	18.865816E+0
170.25259E+3	1.0000000E+6	6.2981608E-12	3.7229984E+0
174.16648E+3	1.0000000E+6	6.4732447E-12	6.5541415E+0
178.08037E+3	1.0000000E+6	6.3228624E-12	17.373383E+0
181.99427E+3	1.0000000E+6	6.3941747E-12	15.697392E+0
185.90816E+3	1.0000000E+6	6.3177233E-12	14.159144E+0
189.82205E+3	1.0000000E+6	6.3087643E-12	7.6314030E+0
193.73594E+3	1.0000000E+6	6.2548139E-12	15.033187E+0
197.64983E+3	1.0000000E+6	6.4215994E-12	17.500774E+0
201.56372E+3	1.0000000E+6	6.6262113E-12	15.658098E+0
205.47761E+3	1.0000000E+6	6.3434748E-12	-3.0726535E+0
209.39150E+3	1.0000000E+6	6.4097182E-12	19.333241E+0
213.30539E+3	1.0000000E+6	6.4074622E-12	6.6594515E+0
217.21928E+3	1.0000000E+6	6.3490823E-12	17.224833E+0
221.13317E+3	1.0000000E+6	6.3444228E-12	20.505245E+0
225.04706E+3	1.0000000E+6	6.6021156E-12	6.5556698E+0
228.96095E+3	1.0000000E+6	6.5229762E-12	18.135759E+0
232.87484E+3	1.0000000E+6	6.3618672E-12	13.597487E+0
236.78873E+3	1.0000000E+6	6.3501053E-12	14.372458E+0
240.70262E+3	1.0000000E+6	6.4613202E-12	6.4493279E+0
244.61652E+3	1.0000000E+6	6.5425712E-12	9.2981024E+0
248.53041E+3	1.0000000E+6	6.3188105E-12	13.424683E+0
252.44430E+3	1.0000000E+6	6.5984392E-12	19.643314E+0
256.35819E+3	1.0000000E+6	6.3478710E-12	10.256254E+0
260.27208E+3	1.0000000E+6	6.6804943E-12	19.499943E+0
264.18597E+3	1.0000000E+6	6.5494632E-12	11.197004E+0
268.09987E+3	1.0000000E+6	6.5179455E-12	15.176122E+0
272.01378E+3	1.0000000E+6	6.4434296E-12	8.5130005E+0
275.92769E+3	1.0000000E+6	6.4545214E-12	12.886596E+0
279.84159E+3	1.0000000E+6	6.3617622E-12	8.7747383E+0
283.75550E+3	1.0000000E+6	6.3348406E-12	9.7091560E+0
287.66941E+3	1.0000000E+6	6.3428030E-12	18.231991E+0
291.58331E+3	1.0000000E+6	6.5942390E-12	25.221552E+0
295.49722E+3	1.0000000E+6	6.3336059E-12	14.682220E+0
299.41112E+3	1.0000000E+6	6.5304264E-12	23.933474E+0
303.32503E+3	1.0000000E+6	6.7330004E-12	15.784975E+0
307.23894E+3	1.0000000E+6	6.7012667E-12	13.711930E+0
311.15284E+3	1.0000000E+6	6.7153674E-12	23.791040E+0
315.06675E+3	1.0000000E+6	6.6310815E-12	10.658974E+0
318.98066E+3	1.0000000E+6	6.4669194E-12	4.4588614E+0
322.89456E+3	1.0000000E+6	6.4562470E-12	12.909237E+0
326.80847E+3	1.0000000E+6	6.6092769E-12	4.9488955E+0
330.72237E+3	1.0000000E+6	6.6535007E-12	20.047470E+0
334.63628E+3	1.0000000E+6	6.4384843E-12	20.438532E+0
338.55019E+3	1.0000000E+6	6.1144961E-12	10.112197E+0
342.46409E+3	1.0000000E+6	6.6044574E-12	15.537000E+0
346.37800E+3	1.0000000E+6	6.8302768E-12	8.5350981E+0
350.29191E+3	1.0000000E+6	6.3691045E-12	20.273157E+0
354.20581E+3	1.0000000E+6	6.7457281E-12	13.522577E+0
358.11972E+3	1.0000000E+6	6.5600004E-12	14.490501E+0
362.03362E+3	1.0000000E+6	6.7125771E-12	11.649321E+0
365.94753E+3	1.0000000E+6	6.6351937E-12	21.978964E+0
369.86144E+3	1.0000000E+6	6.5220988E-12	11.070803E+0
373.77534E+3	1.0000000E+6	6.8048128E-12	19.667900E+0
377.68925E+3	1.0000000E+6	6.5170634E-12	13.363275E+0
381.60316E+3	1.0000000E+6	6.4621312E-12	17.992178E+0
385.51706E+3	1.0000000E+6	6.4553692E-12	8.7486658E+0
389.43097E+3	1.0000000E+6	6.8891312E-12	27.986172E+0
393.34487E+3	1.0000000E+6	6.6063856E-12	15.032038E+0
397.25878E+3	1.0000000E+6	6.6353160E-12	15.297074E+0
401.17269E+3	1.0000000E+6	6.4477412E-12	-330.23220E-3
405.08659E+3	1.0000000E+6	6.4489603E-12	8.4245195E+0
409.00050E+3	1.0000000E+6	6.6369297E-12	20.700729E+0
412.91441E+3	1.0000000E+6	6.6445152E-12	2.8399827E+0
416.82831E+3	1.0000000E+6	6.5215433E-12	18.681980E+0
420.74222E+3	1.0000000E+6	6.6601989E-12	5.4010201E+0
424.65612E+3	1.0000000E+6	6.8351665E-12	18.316782E+0
428.57003E+3	1.0000000E+6	7.0100076E-12	16.021702E+0
432.48394E+3	1.0000000E+6	6.3309184E-12	13.712646E+0
436.39784E+3	1.0000000E+6	6.3165263E-12	8.3369083E+0
440.31175E+3	1.0000000E+6	6.7677183E-12	6.2855163E+0
444.22566E+3	1.0000000E+6	6.4149732E-12	4.5927954E+0
448.13956E+3	1.0000000E+6	6.3901948E-12	6.1192503E+0
452.05347E+3	1.0000000E+6	7.0570381E-12	43.644310E+0
455.96737E+3	1.0000000E+6	7.1447891E-12	20.263079E+0
459.88128E+3	1.0000000E+6	6.8783985E-12	-2.5432010E+0
463.79519E+3	1.0000000E+6	6.5674107E-12	2.4406803E+0
467.70909E+3	1.0000000E+6	6.9642391E-12	31.970263E+0
471.62300E+3	1.0000000E+6	6.6892832E-12	22.880610E+0
475.53691E+3	1.0000000E+6	6.5739484E-12	6.8746786E+0
479.45081E+3	1.0000000E+6	6.7092230E-12	20.766487E+0
483.36472E+3	1.0000000E+6	6.7314904E-12	19.965149E+0
487.27862E+3	1.0000000E+6	6.7125988E-12	906.52913E-3
491.19253E+3	1.0000000E+6	6.6299973E-12	26.233505E+0
495.10644E+3	1.0000000E+6	6.7261288E-12	8.6443367E+0
499.02034E+3	1.0000000E+6	6.6100545E-12	11.107389E+0
